Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,736222,0.0,0.0,G11,2024-01-24 00:00:00+11:00,Materials
0.027000000700354576,0.02800000086426735,0.027000000700354576,0.02800000086426735,373340,0.0,0.0,G11,2024-01-29 00:00:00+11:00,Materials
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,200000,0.0,0.0,G11,2024-02-01 00:00:00+11:00,Materials
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,20000,0.0,0.0,G11,2024-02-02 00:00:00+11:00,Materials
0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,504324,0.0,0.0,G11,2024-02-06 00:00:00+11:00,Materials
0.02800000086426735,0.02800000086426735,0.02500000037252903,0.02500000037252903,113309,0.0,0.0,G11,2024-02-07 00:00:00+11:00,Materials
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,500000,0.0,0.0,G11,2024-02-09 00:00:00+11:00,Materials
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,25000,0.0,0.0,G11,2024-02-12 00:00:00+11:00,Materials
0.026000000536441803,0.027000000700354576,0.026000000536441803,0.027000000700354576,200065,0.0,0.0,G11,2024-02-13 00:00:00+11:00,Materials
0.026000000536441803,0.026000000536441803,0.02500000037252903,0.02500000037252903,291940,0.0,0.0,G11,2024-02-14 00:00:00+11:00,Materials
0.02800000086426735,0.02800000086426735,0.026000000536441803,0.026000000536441803,323611,0.0,0.0,G11,2024-02-16 00:00:00+11:00,Materials
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,4,0.0,0.0,G11,2024-02-20 00:00:00+11:00,Materials
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,425780,0.0,0.0,G11,2024-02-23 00:00:00+11:00,Materials
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,84113,0.0,0.0,G11,2024-02-26 00:00:00+11:00,Materials
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,520214,0.0,0.0,G11,2024-02-27 00:00:00+11:00,Materials
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,119786,0.0,0.0,G11,2024-02-28 00:00:00+11:00,Materials
0.024000000208616257,0.024000000208616257,0.023000000044703484,0.024000000208616257,2606835,0.0,0.0,G11,2024-03-04 00:00:00+11:00,Materials
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,73545,0.0,0.0,G11,2024-03-05 00:00:00+11:00,Materials
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,465798,0.0,0.0,G11,2024-03-06 00:00:00+11:00,Materials
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,269600,0.0,0.0,G11,2024-03-08 00:00:00+11:00,Materials
0.023000000044703484,0.02500000037252903,0.023000000044703484,0.02500000037252903,517107,0.0,0.0,G11,2024-03-12 00:00:00+11:00,Materials
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,15000,0.0,0.0,G11,2024-03-13 00:00:00+11:00,Materials
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.023000000044703484,2142092,0.0,0.0,G11,2024-03-14 00:00:00+11:00,Materials
0.023000000044703484,0.023000000044703484,0.02199999988079071,0.02199999988079071,474199,0.0,0.0,G11,2024-03-15 00:00:00+11:00,Materials
0.024000000208616257,0.02500000037252903,0.024000000208616257,0.02500000037252903,1158713,0.0,0.0,G11,2024-03-18 00:00:00+11:00,Materials
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.023000000044703484,225065,0.0,0.0,G11,2024-03-19 00:00:00+11:00,Materials
0.026000000536441803,0.027000000700354576,0.026000000536441803,0.027000000700354576,518963,0.0,0.0,G11,2024-03-20 00:00:00+11:00,Materials
0.027000000700354576,0.029999999329447746,0.027000000700354576,0.028999999165534973,2033170,0.0,0.0,G11,2024-03-21 00:00:00+11:00,Materials
0.02800000086426735,0.029999999329447746,0.02800000086426735,0.029999999329447746,652000,0.0,0.0,G11,2024-03-22 00:00:00+11:00,Materials
0.03099999949336052,0.03099999949336052,0.028999999165534973,0.028999999165534973,114033,0.0,0.0,G11,2024-03-25 00:00:00+11:00,Materials
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,343750,0.0,0.0,G11,2024-03-27 00:00:00+11:00,Materials
0.02500000037252903,0.026000000536441803,0.02500000037252903,0.026000000536441803,399431,0.0,0.0,G11,2024-04-02 00:00:00+11:00,Materials
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,268269,0.0,0.0,G11,2024-04-03 00:00:00+11:00,Materials
0.028999999165534973,0.03200000151991844,0.028999999165534973,0.029999999329447746,3490890,0.0,0.0,G11,2024-04-04 00:00:00+11:00,Materials
0.03099999949336052,0.032999999821186066,0.029999999329447746,0.029999999329447746,716521,0.0,0.0,G11,2024-04-05 00:00:00+11:00,Materials
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,64000,0.0,0.0,G11,2024-04-08 00:00:00+10:00,Materials
0.03099999949336052,0.03099999949336052,0.029999999329447746,0.03099999949336052,728387,0.0,0.0,G11,2024-04-09 00:00:00+10:00,Materials
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,393,0.0,0.0,G11,2024-04-10 00:00:00+10:00,Materials
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1333,0.0,0.0,G11,2024-04-11 00:00:00+10:00,Materials
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,164680,0.0,0.0,G11,2024-04-12 00:00:00+10:00,Materials
0.027000000700354576,0.027000000700354576,0.02500000037252903,0.02500000037252903,498220,0.0,0.0,G11,2024-04-15 00:00:00+10:00,Materials
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,512757,0.0,0.0,G11,2024-04-19 00:00:00+10:00,Materials
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.024000000208616257,486767,0.0,0.0,G11,2024-04-22 00:00:00+10:00,Materials
0.024000000208616257,0.024000000208616257,0.023000000044703484,0.023000000044703484,264742,0.0,0.0,G11,2024-04-23 00:00:00+10:00,Materials
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,258334,0.0,0.0,G11,2024-04-26 00:00:00+10:00,Materials
0.026000000536441803,0.029999999329447746,0.026000000536441803,0.029999999329447746,1497723,0.0,0.0,G11,2024-04-29 00:00:00+10:00,Materials
0.028999999165534973,0.032999999821186066,0.028999999165534973,0.032999999821186066,2692882,0.0,0.0,G11,2024-05-01 00:00:00+10:00,Materials
0.032999999821186066,0.032999999821186066,0.029999999329447746,0.03099999949336052,2345200,0.0,0.0,G11,2024-05-02 00:00:00+10:00,Materials
0.029999999329447746,0.03099999949336052,0.028999999165534973,0.028999999165534973,340716,0.0,0.0,G11,2024-05-06 00:00:00+10:00,Materials
0.02800000086426735,0.029999999329447746,0.02800000086426735,0.029999999329447746,462804,0.0,0.0,G11,2024-05-07 00:00:00+10:00,Materials
0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,290451,0.0,0.0,G11,2024-05-08 00:00:00+10:00,Materials
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,400000,0.0,0.0,G11,2024-05-09 00:00:00+10:00,Materials
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,638852,0.0,0.0,G11,2024-05-10 00:00:00+10:00,Materials
0.028999999165534973,0.032999999821186066,0.028999999165534973,0.03099999949336052,2249928,0.0,0.0,G11,2024-05-13 00:00:00+10:00,Materials
0.032999999821186066,0.03400000184774399,0.032999999821186066,0.032999999821186066,509723,0.0,0.0,G11,2024-05-14 00:00:00+10:00,Materials
0.03400000184774399,0.03999999910593033,0.032999999821186066,0.039000000804662704,5024733,0.0,0.0,G11,2024-05-15 00:00:00+10:00,Materials
0.03999999910593033,0.041999999433755875,0.039000000804662704,0.039000000804662704,3088278,0.0,0.0,G11,2024-05-16 00:00:00+10:00,Materials
0.039000000804662704,0.041999999433755875,0.039000000804662704,0.041999999433755875,798130,0.0,0.0,G11,2024-05-17 00:00:00+10:00,Materials
0.04100000113248825,0.04100000113248825,0.03999999910593033,0.04100000113248825,1078984,0.0,0.0,G11,2024-05-20 00:00:00+10:00,Materials
0.041999999433755875,0.04600000008940697,0.041999999433755875,0.04600000008940697,3935107,0.0,0.0,G11,2024-05-21 00:00:00+10:00,Materials
0.04600000008940697,0.04899999871850014,0.04500000178813934,0.04500000178813934,2959353,0.0,0.0,G11,2024-05-22 00:00:00+10:00,Materials
0.0430000014603138,0.0430000014603138,0.039000000804662704,0.041999999433755875,1283065,0.0,0.0,G11,2024-05-23 00:00:00+10:00,Materials
0.03799999877810478,0.03799999877810478,0.03500000014901161,0.03700000047683716,549622,0.0,0.0,G11,2024-05-24 00:00:00+10:00,Materials
0.03700000047683716,0.041999999433755875,0.035999998450279236,0.035999998450279236,985170,0.0,0.0,G11,2024-05-27 00:00:00+10:00,Materials
0.035999998450279236,0.03700000047683716,0.035999998450279236,0.03700000047683716,363672,0.0,0.0,G11,2024-05-28 00:00:00+10:00,Materials
0.039000000804662704,0.03999999910593033,0.03799999877810478,0.03999999910593033,142821,0.0,0.0,G11,2024-05-29 00:00:00+10:00,Materials
0.03799999877810478,0.03799999877810478,0.029999999329447746,0.029999999329447746,2693439,0.0,0.0,G11,2024-05-30 00:00:00+10:00,Materials
0.03799999877810478,0.03799999877810478,0.027000000700354576,0.027000000700354576,14440720,0.0,0.0,G11,2024-06-04 00:00:00+10:00,Materials
0.027000000700354576,0.027000000700354576,0.024000000208616257,0.027000000700354576,3191052,0.0,0.0,G11,2024-06-05 00:00:00+10:00,Materials
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,62382,0.0,0.0,G11,2024-06-06 00:00:00+10:00,Materials
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,718134,0.0,0.0,G11,2024-06-07 00:00:00+10:00,Materials
0.028999999165534973,0.028999999165534973,0.027000000700354576,0.027000000700354576,576294,0.0,0.0,G11,2024-06-11 00:00:00+10:00,Materials
0.02800000086426735,0.028999999165534973,0.02800000086426735,0.028999999165534973,237511,0.0,0.0,G11,2024-06-12 00:00:00+10:00,Materials
0.02800000086426735,0.02800000086426735,0.027000000700354576,0.027000000700354576,1150071,0.0,0.0,G11,2024-06-17 00:00:00+10:00,Materials
0.026000000536441803,0.026000000536441803,0.02500000037252903,0.02500000037252903,1053818,0.0,0.0,G11,2024-06-18 00:00:00+10:00,Materials
0.02500000037252903,0.02500000037252903,0.024000000208616257,0.02500000037252903,343750,0.0,0.0,G11,2024-06-19 00:00:00+10:00,Materials
0.026000000536441803,0.026000000536441803,0.024000000208616257,0.02500000037252903,464095,0.0,0.0,G11,2024-06-20 00:00:00+10:00,Materials
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.024000000208616257,837186,0.0,0.0,G11,2024-06-21 00:00:00+10:00,Materials
0.024000000208616257,0.02500000037252903,0.024000000208616257,0.02500000037252903,493371,0.0,0.0,G11,2024-06-24 00:00:00+10:00,Materials
0.02500000037252903,0.028999999165534973,0.02500000037252903,0.028999999165534973,957370,0.0,0.0,G11,2024-06-25 00:00:00+10:00,Materials
0.02500000037252903,0.02800000086426735,0.02500000037252903,0.02800000086426735,593993,0.0,0.0,G11,2024-06-27 00:00:00+10:00,Materials
0.02800000086426735,0.02800000086426735,0.02500000037252903,0.02500000037252903,375513,0.0,0.0,G11,2024-06-28 00:00:00+10:00,Materials
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,50000,0.0,0.0,G11,2024-07-01 00:00:00+10:00,Materials
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,145444,0.0,0.0,G11,2024-07-08 00:00:00+10:00,Materials
0.026000000536441803,0.026000000536441803,0.02500000037252903,0.02500000037252903,66803,0.0,0.0,G11,2024-07-09 00:00:00+10:00,Materials
0.02500000037252903,0.02500000037252903,0.024000000208616257,0.024000000208616257,420423,0.0,0.0,G11,2024-07-10 00:00:00+10:00,Materials
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.023000000044703484,166400,0.0,0.0,G11,2024-07-11 00:00:00+10:00,Materials
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,635762,0.0,0.0,G11,2024-07-12 00:00:00+10:00,Materials
0.02199999988079071,0.023000000044703484,0.02199999988079071,0.023000000044703484,3897349,0.0,0.0,G11,2024-07-17 00:00:00+10:00,Materials
0.023000000044703484,0.023000000044703484,0.020999999716877937,0.02199999988079071,1898546,0.0,0.0,G11,2024-07-18 00:00:00+10:00,Materials
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,271595,0.0,0.0,G11,2024-07-19 00:00:00+10:00,Materials
0.020999999716877937,0.020999999716877937,0.01899999938905239,0.01899999938905239,2927301,0.0,0.0,G11,2024-07-22 00:00:00+10:00,Materials
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,691872,0.0,0.0,G11,2024-07-23 00:00:00+10:00,Materials
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,2366093,0.0,0.0,G11,2024-07-24 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,472631,0.0,0.0,G11,2024-07-25 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,1640319,0.0,0.0,G11,2024-07-26 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,250000,0.0,0.0,G11,2024-07-29 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.01899999938905239,2309900,0.0,0.0,G11,2024-07-30 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,472242,0.0,0.0,G11,2024-07-31 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,254496,0.0,0.0,G11,2024-08-01 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.017999999225139618,936866,0.0,0.0,G11,2024-08-02 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,640625,0.0,0.0,G11,2024-08-05 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,4496,0.0,0.0,G11,2024-08-06 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,72538,0.0,0.0,G11,2024-08-07 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.01600000075995922,0.01600000075995922,1777946,0.0,0.0,G11,2024-08-08 00:00:00+10:00,Materials
0.017000000923871994,0.017000000923871994,0.014999999664723873,0.01600000075995922,2235479,0.0,0.0,G11,2024-08-09 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,732521,0.0,0.0,G11,2024-08-12 00:00:00+10:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,1000000,0.0,0.0,G11,2024-08-13 00:00:00+10:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,500000,0.0,0.0,G11,2024-08-14 00:00:00+10:00,Materials
0.017000000923871994,0.017000000923871994,0.01600000075995922,0.01600000075995922,599117,0.0,0.0,G11,2024-08-15 00:00:00+10:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,1149550,0.0,0.0,G11,2024-08-19 00:00:00+10:00,Materials
0.017000000923871994,0.019999999552965164,0.017000000923871994,0.01899999938905239,1666098,0.0,0.0,G11,2024-08-21 00:00:00+10:00,Materials
0.01899999938905239,0.019999999552965164,0.01899999938905239,0.01899999938905239,1985921,0.0,0.0,G11,2024-08-22 00:00:00+10:00,Materials
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,50000,0.0,0.0,G11,2024-08-23 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017999999225139618,858774,0.0,0.0,G11,2024-08-26 00:00:00+10:00,Materials
0.017000000923871994,0.017000000923871994,0.014999999664723873,0.01600000075995922,2465721,0.0,0.0,G11,2024-08-28 00:00:00+10:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,428257,0.0,0.0,G11,2024-08-29 00:00:00+10:00,Materials
0.017000000923871994,0.01899999938905239,0.017000000923871994,0.01899999938905239,770616,0.0,0.0,G11,2024-08-30 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,854305,0.0,0.0,G11,2024-09-02 00:00:00+10:00,Materials
0.01899999938905239,0.019999999552965164,0.01899999938905239,0.01899999938905239,87000,0.0,0.0,G11,2024-09-03 00:00:00+10:00,Materials
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,433329,0.0,0.0,G11,2024-09-04 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,400000,0.0,0.0,G11,2024-09-05 00:00:00+10:00,Materials
0.019999999552965164,0.020999999716877937,0.017999999225139618,0.019999999552965164,1544145,0.0,0.0,G11,2024-09-06 00:00:00+10:00,Materials
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,852372,0.0,0.0,G11,2024-09-10 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,160228,0.0,0.0,G11,2024-09-11 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,64310,0.0,0.0,G11,2024-09-13 00:00:00+10:00,Materials
0.01899999938905239,0.019999999552965164,0.017999999225139618,0.017999999225139618,1878539,0.0,0.0,G11,2024-09-18 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.017999999225139618,275764,0.0,0.0,G11,2024-09-19 00:00:00+10:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,25000,0.0,0.0,G11,2024-09-23 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,452048,0.0,0.0,G11,2024-09-24 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,390157,0.0,0.0,G11,2024-09-25 00:00:00+10:00,Materials
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.017999999225139618,1358783,0.0,0.0,G11,2024-09-30 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,666056,0.0,0.0,G11,2024-10-02 00:00:00+10:00,Materials
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,2324045,0.0,0.0,G11,2024-10-04 00:00:00+10:00,Materials
0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,8050702,0.0,0.0,G11,2024-10-07 00:00:00+11:00,Materials
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,100000,0.0,0.0,G11,2024-10-08 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,6000,0.0,0.0,G11,2024-10-09 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,54000,0.0,0.0,G11,2024-10-10 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,499413,0.0,0.0,G11,2024-10-11 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,45765,0.0,0.0,G11,2024-10-14 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,220827,0.0,0.0,G11,2024-10-15 00:00:00+11:00,Materials
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.01899999938905239,1366489,0.0,0.0,G11,2024-10-17 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,828264,0.0,0.0,G11,2024-10-21 00:00:00+11:00,Materials
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,411178,0.0,0.0,G11,2024-10-22 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.01899999938905239,1089484,0.0,0.0,G11,2024-10-23 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,30423,0.0,0.0,G11,2024-10-24 00:00:00+11:00,Materials
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,3982489,0.0,0.0,G11,2024-10-29 00:00:00+11:00,Materials
0.017999999225139618,0.019999999552965164,0.017999999225139618,0.01899999938905239,672711,0.0,0.0,G11,2024-10-31 00:00:00+11:00,Materials
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,2695058,0.0,0.0,G11,2024-11-04 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,21814,0.0,0.0,G11,2024-11-06 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,478003,0.0,0.0,G11,2024-11-07 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.014999999664723873,0.014999999664723873,400000,0.0,0.0,G11,2024-11-11 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,233499,0.0,0.0,G11,2024-11-12 00:00:00+11:00,Materials
0.014999999664723873,0.01600000075995922,0.014999999664723873,0.01600000075995922,165884,0.0,0.0,G11,2024-11-15 00:00:00+11:00,Materials
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,431698,0.0,0.0,G11,2024-11-18 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.013000000268220901,0.013000000268220901,4218281,0.0,0.0,G11,2024-11-20 00:00:00+11:00,Materials
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014999999664723873,443666,0.0,0.0,G11,2024-11-21 00:00:00+11:00,Materials
0.017000000923871994,0.017999999225139618,0.017000000923871994,0.017999999225139618,1993388,0.0,0.0,G11,2024-11-22 00:00:00+11:00,Materials
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.017999999225139618,392879,0.0,0.0,G11,2024-11-25 00:00:00+11:00,Materials
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,61161,0.0,0.0,G11,2024-11-26 00:00:00+11:00,Materials
0.017999999225139618,0.017999999225139618,0.014999999664723873,0.014999999664723873,3160554,0.0,0.0,G11,2024-11-27 00:00:00+11:00,Materials
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,39965,0.0,0.0,G11,2024-11-28 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,511278,0.0,0.0,G11,2024-11-29 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,205507,0.0,0.0,G11,2024-12-02 00:00:00+11:00,Materials
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,294500,0.0,0.0,G11,2024-12-03 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014499999582767487,41354,0.0,0.0,G11,2024-12-04 00:00:00+11:00,Materials
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014999999664723873,701186,0.0,0.0,G11,2024-12-05 00:00:00+11:00,Materials
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014999999664723873,653505,0.0,0.0,G11,2024-12-06 00:00:00+11:00,Materials
